0.552839861	0.317827795	0.560476964	0.475645495	1
0.580722702	0.350530749	0.523931799	0.472301699	1
0.563691424	0.75589344	0.310430435	0.302531506	1
0.459019574	0.644011924	0.398435356	0.401123011	1
0.506692323	0.552234192	0.454387155	0.421925206	1
0.562309743	0.613659091	0.372353748	0.435304774	1
0.571375846	0.267172442	0.556880806	0.412257851	1
0.559934386	0.786246274	0.310591316	0.29743064	1
0.356861879	0.836053059	0.463414773	0.193413353	1
0.39346698	0.758376051	0.341322692	0.249500797	1
0.553710509	0.330032649	0.518042302	0.436569297	1
0.446613776	0.642639706	0.423952304	0.41666346	1
0.349338339	0.819277298	0.455819624	0.164820744	1
0.466595164	0.721821422	0.414897557	0.380441949	1
0.53672655	0.447400199	0.478686456	0.472178672	1
0.515916153	0.742187032	0.334322802	0.33997571	1
0.548281573	0.650800461	0.397813915	0.443381335	1
0.525231463	0.306405262	0.548855696	0.424209713	1
0.590126339	0.510521916	0.428925727	0.485721045	1
0.470809609	0.478210123	0.600804404	0.42074226	1
0.432961373	0.383886689	0.701840665	0.458310752	1
0.46380341	0.314695352	0.580937209	0.425147868	1
0.368555701	0.776000379	0.508932036	0.326597372	1
0.53761928	0.297525276	0.550827274	0.425066166	1
0.500973171	0.648841501	0.429087869	0.449948739	1
0.613684327	0.680370972	0.349783126	0.405282567	1
0.512897273	0.403077869	0.602940017	0.42959417	1
0.544836832	0.534281794	0.441629312	0.429267677	1
0.536348007	0.678607593	0.422546648	0.354335105	1
0.47053832	0.316455576	0.610425703	0.414419962	1
0.360782953	0.81176953	0.531745556	0.262759262	1
0.615722149	0.755631615	0.283509724	0.297676693	1
0.572795382	0.337540417	0.530445892	0.474667592	1
0.500440056	0.464241258	0.57804451	0.473402628	1
0.40554313	0.74956231	0.471711803	0.269610889	1
0.561334995	0.349291021	0.513203262	0.446032712	1
0.40965316	0.736247062	0.315023422	0.197779215	1
0.490459141	0.231532626	0.691569534	0.406139335	1
0.601864324	0.600668759	0.343297424	0.417846406	1
0.49106481	0.399227142	0.483225817	0.426249113	1
0.404031167	0.731351241	0.489064841	0.281074431	1
0.394804498	0.484607498	0.655538556	0.44786833	1
0.420260879	0.391328212	0.657999085	0.421762117	1
0.61555496	0.420506301	0.446467721	0.477891516	1
0.462000915	0.727628902	0.409734862	0.36514566	1
0.540685478	0.270894781	0.550988155	0.398429047	1
0.462742228	0.767186637	0.389760414	0.307263292	1
0.483301525	0.724105298	0.382975032	0.379665936	1
0.460139745	0.723322976	0.366678759	0.302572515	1
0.534903235	0.662614154	0.400681377	0.352745225	1
0.556429709	0.35124998	0.495175155	0.437833788	1
0.516458731	0.545445655	0.458522736	0.460064983	1
0.500600937	0.512610211	0.495607325	0.433183641	1
0.578659643	0.661898077	0.331026325	0.387334585	1
0.451557546	0.624753553	0.48755067	0.4199265	1
0.569801738	0.724105298	0.289156322	0.298001609	1
0.453081813	0.668749704	0.473443637	0.341117648	1
0.52362581	0.73102317	0.330269239	0.4013249	1
0.510032965	0.734417438	0.334215549	0.339568777	1
0.495705115	0.449097333	0.581072854	0.468793868	1
0.61687986	0.610460403	0.358486459	0.432694153	1
0.514054983	0.505039353	0.520392423	0.459534708	1
0.516821501	0.687093264	0.427033643	0.378930932	1
0.321244144	0.227160455	0.766492642	0.429308371	-1
0.395283986	0.380296841	0.417897825	0.427839939	-1
0.452214318	0.466068359	0.362786076	0.434284992	-1
0.327874955	0	1	0.370366398	-1
0.366104636	0.438392139	0.401463699	0.407281273	-1
0.27524487	0.251440829	0.789170518	0.422169997	-1
0.379012949	0.520900301	0.354593776	0.364003722	-1
0.426893267	0.378208546	0.501824892	0.473648681	-1
0.307607136	0.172524093	0.830526332	0.386845633	-1
0.410040536	0.375271683	0.510256936	0.470181858	-1
0.361256132	0.534348039	0.402924244	0.348827306	-1
0.401179792	0.459541332	0.380949827	0.419722717	-1
0.489146859	0.559218309	0.284913487	0.355559061	-1
0.362540023	0.424814751	0.476579234	0.477891516	-1
0.331348086	0.032570464	0.925234618	0.43000205	-1
0.321818268	0.040406303	0.904124541	0.419641015	-1
0.381915112	0.425010647	0.479389915	0.435263986	-1
0.368350657	0.210318449	0.643267456	0.423842526	-1
0.301698711	0.583631173	0.41897888	0.26993896	-1
0.376170723	0.44426681	0.45887415	0.479235343	-1
0.442128989	0.4525569	0.373271715	0.448357912	-1
0.415678933	0.512742701	0.344026119	0.406139335	-1
0.295780824	0.590943361	0.414005457	0.261863378	-1
0.374621851	0.545117585	0.378192773	0.313054999	-1
0.393952777	0.537676062	0.378732197	0.331613066	-1
0.33964764	0.048434567	0.811605495	0.366328607	-1
0.427727007	0.412934496	0.437520922	0.472219681	-1
0.386911878	0.203593003	0.683623287	0.473241747	-1
0.260188325	0.6340247	0.462793331	0.225516948	-1
0.292377092	0.251115913	0.777899402	0.417805397	-1
0.450997303	0.549426665	0.305941547	0.371672371	-1
0.389577451	0.403273765	0.508878409	0.446930175	-1
0.445308434	0.438392139	0.425411902	0.439098437	-1
0.354521222	0.410062302	0.540474125	0.434529739	-1
0.341423637	0.173501995	0.758275106	0.471159761	-1
0.367492626	0.471746502	0.416951783	0.4088721	-1
0.353562247	0.25183199	0.624132111	0.435957414	-1
0.34087475	0.015337298	0.859475403	0.351603287	-1
0.35940758	0.389044337	0.47003675	0.43954701	-1
0.417734105	0.431407549	0.427601142	0.467364868	-1
0.421237835	0.526253529	0.378139146	0.364858598	-1
0.453418716	0.466003691	0.364678791	0.437548272	-1
0.372047759	0.536370089	0.391653128	0.353029132	-1
0.3429315	0.192955947	0.807712812	0.407893251	-1
0.503695525	0.57801612	0.277506664	0.34850239	-1
0.403774388	0.232056277	0.61121118	0.467039952	-1
0.32074573	0.246024511	0.752817779	0.408341824	-1
0.397671961	0.389564833	0.526717244	0.455333197	-1
0.339231242	0.490547468	0.457738837	0.420171291	-1
0.411286888	0.489241495	0.387353512	0.397940096	-1
0.378990868	0.230617814	0.701894292	0.444564281	-1
0.452121891	0.424684153	0.440250785	0.448561695	-1
0.426067728	0.414109557	0.421222378	0.462593965	-1
0.406229555	0.498446397	0.359864986	0.394268229	-1
0.365751329	0.23107522	0.624832416	0.427921642	-1
0.344196464	0.577038217	0.416140755	0.300001577	-1
0.457840413	0.489045914	0.333647734	0.429879655	-1
0.460211353	0.587154777	0.268506806	0.242608161	-1
0.417472911	0.271481522	0.542988281	0.436120597	-1
0.369666094	0.091645242	0.733922178	0.389946531	-1
0.373312724	0.484020757	0.435926216	0.399082033	-1
0.453418716	0.49544329	0.330729799	0.424250406	-1
0.356997524	0.290736739	0.638049873	0.432694153	-1
0.262825507	0.662746644	0.437926216	0.195861264	-1
0.37754925	0.219523351	0.645888866	0.471323796	-1
0.419502847	0.297266605	0.497253987	0.458188357	-1
0.322458636	0.494269806	0.440358985	0.357477011	-1
0.386142174	0.273702308	0.64513178	0.439995584	-1
0.363104683	0.43134225	0.523203104	0.449826343	-1
0.34823741	0.448836138	0.511417801	0.441341935	-1
0.381776313	0.368546237	0.484443463	0.456924023	-1
0.389978076	0.210252204	0.612561316	0.444360499	-1
0.313963502	0.022649485	0.969429504	0.361757701	-1
0.406924181	0.486629548	0.365189824	0.409851264	-1
0.281822053	0.645056072	0.426817243	0.226986956	-1
0.318335673	0.536174508	0.412600117	0.32720935	-1
0.212331036	0.72469204	0.442656425	0.286743111	-1
0.301200297	0.632261321	0.439466885	0.259535339	-1
0.458168799	0.494919638	0.336376398	0.428003344	-1
0.457743569	0.587549092	0.28310279	0.2557436	-1
0.424875948	0.51815902	0.346918818	0.413767291	-1
0.335530985	0.447791675	0.517203199	0.432449394	-1
0.271509913	0.688203656	0.435872147	0.292575827	-1
0.314824687	0.033551521	0.838119273	0.345360483	-1
0.418445766	0.524947556	0.37735367	0.363145692	-1
0.381993975	0.538199713	0.362864939	0.364369647	-1
0.421604076	0.451577735	0.417843567	0.455251494	-1
0.432220217	0.552492863	0.291213072	0.300326493	-1
0.474134477	0.588198924	0.267724484	0.249175881	-1
0.384391413	0.226050062	0.61750761	0.444441886	-1
0.384000252	0.132184035	0.731139887	0.437058785	-1
0.377454614	0.156464409	0.709190707	0.427636157	-1
0.379117049	0.431929749	0.410572704	0.422781975	-1
0.35271368	0.401186101	0.557341367	0.459004432	-1
0.406221038	0.529190391	0.320701566	0.32578035	-1
0.316171669	0.009920979	0.98945758	0.3468715	-1
0.450504882	0.449554108	0.372003596	0.452681819	-1
0.320644785	0.539373196	0.418086781	0.321742559	-1
0.404742827	0.435715746	0.426844372	0.444441886	-1
0.361224586	0.140146054	0.725733033	0.409280295	-1
0.46254854	0.50588792	0.336540433	0.430736108	-1
0.386463936	0.225069005	0.615832558	0.431103295	-1
0.342559266	0.135707639	0.742571884	0.415480513	-1
0.435264838	0.541723317	0.294645195	0.29991956	-1
0.325313481	0.519335657	0.439575086	0.40222394	-1
0.423494898	0.422269049	0.419384237	0.454231637	-1
0.350410877	0.030286589	0.834119336	0.374281163	-1
0.464982571	0.555691551	0.278913582	0.304121386	-1
0.418929985	0.531020015	0.376571347	0.345076576	-1
0.412432296	0.327944354	0.564476901	0.481929307	-1
0.212510844	0.727628902	0.439710415	0.291273008	-1
0.412474567	0.378729042	0.42360089	0.430573019	-1
0.335351177	0.023236227	0.929020047	0.413603886	-1
0.290093216	0.543354206	0.455522468	0.404589202	-1
0.315950853	0.172915254	0.759492752	0.446481601	-1
0.363246636	0.14027539	0.730139903	0.407362975	-1
0.44986893	0.5470103	0.296048958	0.314237946	-1
0.28131102	0.248242141	0.780899355	0.408545922	-1
0.296392801	0.260450151	0.779549218	0.421599028	-1
0.311600763	0.554842984	0.424600874	0.313991893	-1
0.353234176	0.256011735	0.62699642	0.455047712	-1
0.414701976	0.235709216	0.585397707	0.469364837	-1
0.425423574	0.5347392	0.321647924	0.333859087	-1
0.32893172	0.418548288	0.517528115	0.45141717	-1
0.310152837	0.028198293	0.846447217	0.329982177	-1
0.374637624	0.220305673	0.600911658	0.424209713	-1
0.29321935	0.66698948	0.424628003	0.220744152	-1
0.404380688	0.497011088	0.361407549	0.396757149	-1
0.339206006	0.413260674	0.519824608	0.461533414	-1
0.34618066	0.496553682	0.421114178	0.367836469	-1
0.348470844	0.558174161	0.418951752	0.319742591	-1
0.32154067	0.026567404	0.850175865	0.353477074	-1
0.381867794	0.208816896	0.683459251	0.465000552	-1
0.371760698	0.466003691	0.425465844	0.412380246	-1
0.383233703	0.234340152	0.58139777	0.439832495	-1
0.261289254	0.721688932	0.422249491	0.245951957	-1
0.487468652	0.567180328	0.291266699	0.358984874	-1
0.392161007	0.374028801	0.429574297	0.430695415	-1
0.41103011	0.424096781	0.420979164	0.441831201	-1
0.39001593	0.367435845	0.431196038	0.428411224	-1
0.355798804	0.546294222	0.391192568	0.344625479	-1
0.322058012	0.170041482	0.825416003	0.394025331	-1
0.304370594	0.554060662	0.413870444	0.302610369	-1
0.472954685	0.500664027	0.333676125	0.438527153	-1
0.335824356	0.210122869	0.79376666	0.431837542	-1
0.353953408	0.20222394	0.652942383	0.413400104	-1
0.504755445	0.563656725	0.282941909	0.367877478	-1
0.466633018	0.469267046	0.361921736	0.453212094	-1
0.33278024	0.522597435	0.444656709	0.407322282	-1
0.444508131	0.403143168	0.469008375	0.462430876	-1
0.395457485	0.381145408	0.513906721	0.450764499	-1
0.321124272	0.441721108	0.456954938	0.423964922	-1
0.358142616	0.426773079	0.456603524	0.447664548	-1
0.330837053	0.561830255	0.420168136	0.376975127	-1
0.484645353	0.504257031	0.336108263	0.430777117	-1
0.453633539	0.559218309	0.283941894	0.292985915	-1
0.393646788	0.518812006	0.407950979	0.370366398	-1
0.367470545	0.216911405	0.611103926	0.419600322	-1
0.3904134	0.129439599	0.733057838	0.42347534	-1
0.408124478	0.459867825	0.382706897	0.428411224	-1
0.481465592	0.542638129	0.307320074	0.389495434	-1
0.374173909	0.240147632	0.611318433	0.44978565	-1
0.221901863	0.654910806	0.455873882	0.195088406	-1
0.408255075	0.435715746	0.436169461	0.427187268	-1
0.320960237	0.003589849	0.989836122	0.355842968	-1
0.422799956	0.259273513	0.585101181	0.483276289	-1
0.398810744	0.492702008	0.391653128	0.390924433	-1
0.457983628	0.54916484	0.295537925	0.303834324	-1
0.363129919	0.284863015	0.634753395	0.437996877	-1
0.431567515	0.446877809	0.424114446	0.430124446	-1
0.353401366	0.218542294	0.718379836	0.501834356	-1
0.407239949	0.495509535	0.359622088	0.400100945	-1
0.36236337	0.262604691	0.617561237	0.462308481	-1
0.429019732	0.397201937	0.478065015	0.457617388	-1
0.42295989	0.525729878	0.319458684	0.337937887	-1
0.400583587	0.2353843	0.603400577	0.459860885	-1
0.328540559	0.206075614	0.795413322	0.416459362	-1
0.450816233	0.442634974	0.407950979	0.464796454	-1
0.430779956	0.453536064	0.422303434	0.432612577	-1
0.361473794	0.500209776	0.419708522	0.381583887	-1
0.380019243	0.244456712	0.59983281	0.443789215	-1
0.391384994	0.440285169	0.463036545	0.484336209	-1
0.349041813	0.219129036	0.672134509	0.453089699	-1
0.438995915	0.400138799	0.466144067	0.449867037	-1
0.390605826	0.391003296	0.507203356	0.433795492	-1
0.309247488	0.550600148	0.415546127	0.30787527	-1
0.40841911	0.527884418	0.393895995	0.388271478	-1
0.377104462	0.149414047	0.718894024	0.430613713	-1
0.311998233	0.588984401	0.405356067	0.274222804	-1
0.399760256	0.205747543	0.624185738	0.446114415	-1
0.472582451	0.563003738	0.284210028	0.352051229	-1
0.468030473	0.551057554	0.30326651	0.373344269	-1
0.375710162	0.407712497	0.514528162	0.437548272	-1
0.402577246	0.529061056	0.397681425	0.38341982	-1
0.296067885	0.190735162	0.811930411	0.388599549	-1
0.243317929	0.727695147	0.420708822	0.233551521	-1
0.440427754	0.456604155	0.41833031	0.43465211	-1
0.310512452	0.242630242	0.752950269	0.402466838	-1
0.362180407	0.205551963	0.685566474	0.463532121	-1
0.345306856	0.149284712	0.720572231	0.403487958	-1
0.414184003	0.512543966	0.341568745	0.402059904	-1
0.293231968	0.023431807	0.973375814	0.338751755	-1
0.337108248	0.22513525	0.766978439	0.406343118	-1
0.346439331	0.254248356	0.622264633	0.448969575	-1
0.462994905	0.540808505	0.292563209	0.317868803	-1
0.423111623	0.294131007	0.500932162	0.464225485	-1
0.44265958	0.592508005	0.275506695	0.233021561	-1
0.308215959	0.008681251	0.99210738	0.329739279	-1
0.394829735	0.388000189	0.525067428	0.448561695	-1
0.415093768	0.43160335	0.424438731	0.450315926	-1
0.360978533	0.120499677	0.701840665	0.375382092	-1
0.46548351	0.542442548	0.309266415	0.380482958	-1
0.394517437	0.523379757	0.357947036	0.374975158	-1
0.376281131	0.474033533	0.443061781	0.400634059	-1
0.343534014	0.557388685	0.428520055	0.397656188	-1
0.394123121	0.50190691	0.419465308	0.390394473	-1
0.444988249	0.53891579	0.292266683	0.307916279	-1
0.417868803	0.426642482	0.420087065	0.447705241	-1
0.426669926	0.495572625	0.356568508	0.409076198	-1
0.272995694	0.644207505	0.432898945	0.22878188	-1
0.399182978	0.539701267	0.392031671	0.372732291	-1
0.408591978	0.455037302	0.419059952	0.417846406	-1
0.435429063	0.401315437	0.478714847	0.458882037	-1
0.382381981	0.166388543	0.721922367	0.473525654	-1
0.406768348	0.537218656	0.318458699	0.330553146	-1
0.379833126	0.141647608	0.677973534	0.380318922	-1
0.40495355	0.273569818	0.577587104	0.478216432	-1
0.438162174	0.552297282	0.29448116	0.296493746	-1
0.303787007	0.522010694	0.456008896	0.411768269	-1
0.44634848	0.408495765	0.459252378	0.457984574	-1
0.234592514	0.727367076	0.434926105	0.220460245	-1
0.281714799	0.276964086	0.762710367	0.417724011	-1
0.370915285	0.550795729	0.373325342	0.311708017	-1
0.320875065	0.228204602	0.766439015	0.419029037	-1
0.303850097	0.543682276	0.419384237	0.311831044	-1
0.232652482	0.637876374	0.468658223	0.225721992	-1
0.390403937	0.539177615	0.390542736	0.371549345	-1
0.339004117	0.432517216	0.456117096	0.432734941	-1
0.288301446	0.032245548	0.961805019	0.333001057	-1
0.451919686	0.325269318	0.488254128	0.469200801	-1
0.397066292	0.394984306	0.505878456	0.458841028	-1
0.454783363	0.553212094	0.293348685	0.306771187	-1
0.441236258	0.412542704	0.462144446	0.443829908	-1
0.443097427	0.588331414	0.279292125	0.250888787	-1
0.383448211	0.46894213	0.423276604	0.4155619	-1
0.364003722	0.21266857	0.670863236	0.453823757	-1
0.434780565	0.546814719	0.295455908	0.295351808	-1
0.359088973	0.409735809	0.529556316	0.45851485	-1
0.380530276	0.157183641	0.686001798	0.420130597	-1
0.41228498	0.527755083	0.321080109	0.335243924	-1
0.402772827	0.437151811	0.426709358	0.448888188	-1
0.278446712	0.54714279	0.460576963	0.387293576	-1
0.479831548	0.455559691	0.370543051	0.466875917	-1
0.384157979	0.227160455	0.58491191	0.404711598	-1
0.404216653	0.222718885	0.591750919	0.444849766	-1
0.388880302	0.168281257	0.713597577	0.465041245	-1
0.362517941	0.407451302	0.520231542	0.435875838	-1
0.300597782	0.02238766	0.97426539	0.346095487	-1
0.476907304	0.441917004	0.375218056	0.476298481	-1
0.417013927	0.184533367	0.646321036	0.457943566	-1
0.342685447	0.116777338	0.69994795	0.371549345	-1
0.442006908	0.500339111	0.328729831	0.413481491	-1
0.438132522	0.536111418	0.326269302	0.344707497	-1
0.342534029	0.562350752	0.420059936	0.307263292	-1
0.41056671	0.514439835	0.338376366	0.394637309	-1
0.450319396	0.455102601	0.397274491	0.447093264	-1
0.421557704	0.42957966	0.436385704	0.431674358	-1
0.376460939	0.147783158	0.726004322	0.431184997	-1
0.418719579	0.490418132	0.363596789	0.412992224	-1
0.454555922	0.598580464	0.26993896	0.241384205	-1
0.307749089	0.172262267	0.827362344	0.389129509	-1
0.221463384	0.71261652	0.432520528	0.316969764	-1
0.486235233	0.568552546	0.279831548	0.350499203	-1
0.462712576	0.585066482	0.281699027	0.258109494	-1
0.438200028	0.446812511	0.403491112	0.447990726	-1
0.409918456	0.541789562	0.324512232	0.322272519	-1
0.456712039	0.439893377	0.378139146	0.445869624	-1
0.323878172	0.038056182	0.91272062	0.410748726	-1
0.376309522	0.161688301	0.676730651	0.413440797	-1
0.363495844	0.538982035	0.40659958	0.343076608	-1
0.454071702	0.550470813	0.305862684	0.369142443	-1
0.313080235	0.030548414	0.929180928	0.39406634	-1
0.310805823	0.562937493	0.427006514	0.367754452	-1
0.27849403	0.538590874	0.468008391	0.388924465	-1
0.311597609	0.561893346	0.424952288	0.365593603	-1
0.403391114	0.224352928	0.618211069	0.451702655	-1
0.406145329	0.292957524	0.503903724	0.450479015	-1
0.317881421	0.003003107	0.98902541	0.351887194	-1
0.423002161	0.530496364	0.324647876	0.346666456	-1
0.343130235	0.055286194	0.810334222	0.347562341	-1
0.361047933	0.479841012	0.408572735	0.393902304	-1
0.264582578	0.722212583	0.421249192	0.24778789	-1
0.30362928	0.659156796	0.431844797	0.232043659	-1
0.365142506	0.367435845	0.488579044	0.448725099	-1
0.406486333	0.523054841	0.335322787	0.396511096	-1
0.453924071	0.557325594	0.285345657	0.29584076	-1
0.371438936	0.226050062	0.586694216	0.421231842	-1
0.415241085	0.308231731	0.492743017	0.45345657	-1
0.346877809	0.254772007	0.621157395	0.446359206	-1
0.35732244	0.485847226	0.406545323	0.387782527	-1
0.275800066	0.67116607	0.430249996	0.197779215	-1
0.214924055	0.718165329	0.441358969	0.290250942	-1
0.408697024	0.541136575	0.318755225	0.325455434	-1
0.340906295	0.108749073	0.711569218	0.367795461	-1
0.405837763	0.185186354	0.648374631	0.445257646	-1
